ApplicantID,Gender,Age,MonthlyIncome,LoanAmount,CreditScore,EmploymentStatus,ExistingLoans,LoanTerm,PropertyArea,LoanApproved
LP0374,Female,25,8113,257245,835,Employed,2,360,Semi-Urban,1
LP0375,Male,21,5748,104882,571,Employed,2,360,Semi-Urban,0
LP0376,Male,33,14463,500000,808,Self-Employed,2,360,Rural,1
LP0377,Female,41,5327,133203,654,Self-Employed,0,360,Urban,1
LP0378,Male,46,5206,112288,807,Employed,0,360,Rural,1
LP0379,Female,65,6840,204492,753,Employed,1,360,Semi-Urban,1
LP0380,Male,41,3909,91118,811,Employed,0,360,Semi-Urban,1
LP0381,Male,38,3583,111241,656,Employed,2,240,Urban,1
LP0382,Female,57,698,17767,665,Unemployed,2,120,Semi-Urban,0
LP0383,Female,65,4413,83679,770,Self-Employed,1,360,Urban,1
LP0384,Female,52,3208,73709,771,Employed,2,360,Urban,1
LP0385,Female,56,19194,500000,807,Self-Employed,0,240,Urban,0
LP0386,Female,37,8371,133172,750,Employed,0,360,Urban,1
LP0387,Male,55,926,35298,666,Unemployed,4,120,Semi-Urban,0
LP0388,Male,31,3677,123748,774,Employed,4,180,Rural,1
LP0389,Female,41,7332,242255,751,Self-Employed,1,360,Urban,1
LP0390,Female,46,3150,98851,775,Self-Employed,3,360,Semi-Urban,1
LP0391,Female,24,5103,166916,785,Employed,1,360,Semi-Urban,1
LP0392,Male,54,4630,199273,732,Self-Employed,0,360,Semi-Urban,1
LP0393,Male,38,2630,40126,749,Employed,0,360,Rural,0
LP0394,Female,60,8389,137864,795,Employed,3,360,Semi-Urban,1
LP0395,Male,55,7887,163614,660,Employed,0,120,Rural,0
LP0396,Female,61,1298,25984,482,Unemployed,1,240,Semi-Urban,0
LP0397,Female,49,20990,428948,785,Self-Employed,1,180,Semi-Urban,1
LP0398,Male,49,3166,111311,676,Self-Employed,2,360,Semi-Urban,1
LP0399,Female,58,12451,358395,653,Self-Employed,1,180,Rural,1
LP0400,Female,62,7774,347912,786,Employed,0,240,Rural,1
LP0401,Male,41,1431,31205,562,Unemployed,0,180,Semi-Urban,1
LP0402,Female,62,6372,154998,806,Employed,1,360,Rural,1
LP0403,Male,33,4248,189151,784,Employed,2,240,Urban,1
LP0404,Female,61,4399,175752,838,Employed,1,360,Rural,1
LP0405,Male,37,8311,241800,589,Self-Employed,2,120,Urban,0
LP0406,Female,29,5234,165592,837,Self-Employed,0,180,Urban,1
LP0407,Male,61,4245,171053,746,Employed,2,180,Urban,0
LP0408,Male,21,4915,144645,822,Employed,1,360,Rural,1
LP0409,Female,22,11793,249784,813,Self-Employed,0,360,Rural,1
LP0410,Male,49,3124,124501,606,Employed,1,120,Rural,1
LP0411,Male,53,9697,301898,847,Self-Employed,2,120,Rural,1
LP0412,Female,30,1258,24645,525,Unemployed,2,360,Semi-Urban,0
LP0413,Female,60,3597,108512,686,Employed,0,180,Rural,1
LP0414,Male,41,7576,207552,636,Employed,2,180,Rural,0
LP0415,Female,48,3378,139529,791,Self-Employed,0,120,Semi-Urban,1
LP0416,Male,31,5390,101233,748,Self-Employed,0,120,Urban,0
LP0417,Male,54,4982,205538,633,Employed,1,240,Semi-Urban,1
LP0418,Male,28,1434,43545,738,Unemployed,1,120,Rural,0
LP0419,Female,42,5138,139398,830,Employed,2,240,Rural,1
LP0420,Female,28,7344,145844,801,Employed,0,360,Rural,1
LP0421,Female,35,4673,168342,739,Self-Employed,0,240,Rural,0
LP0422,Female,37,9701,415243,701,Self-Employed,1,360,Rural,0
LP0423,Male,43,7493,196776,827,Employed,0,120,Rural,1
LP0424,Male,44,6325,140715,688,Self-Employed,0,360,Semi-Urban,0
LP0425,Male,65,5806,183736,725,Employed,0,240,Urban,1
LP0426,Male,39,5726,222658,557,Employed,1,360,Semi-Urban,0
LP0427,Male,25,3538,53469,844,Employed,0,180,Semi-Urban,1
LP0428,Female,52,8652,293660,784,Self-Employed,1,360,Rural,1
LP0429,Male,64,9405,309381,712,Employed,0,180,Semi-Urban,1
LP0430,Male,21,4958,121691,598,Employed,0,240,Urban,0
LP0431,Male,43,2739,78178,587,Employed,1,360,Urban,0
LP0432,Female,57,4705,105433,685,Self-Employed,0,360,Semi-Urban,0
LP0433,Female,28,2412,93336,768,Employed,1,240,Semi-Urban,1
LP0434,Male,33,12646,430419,845,Self-Employed,0,360,Urban,1
LP0435,Male,28,6671,206676,583,Employed,1,240,Urban,1
LP0436,Female,43,4021,107665,628,Employed,0,120,Semi-Urban,0
LP0437,Male,63,2787,66167,785,Employed,0,360,Urban,1
LP0438,Female,21,4373,173529,822,Self-Employed,1,240,Urban,1
LP0439,Female,65,1283,36619,615,Unemployed,3,360,Semi-Urban,0
LP0440,Male,44,3807,114375,724,Employed,0,180,Semi-Urban,1
LP0441,Male,55,4472,136954,770,Employed,1,360,Semi-Urban,1
LP0442,Female,44,6618,188288,558,Employed,2,360,Urban,0
LP0443,Male,37,5817,131944,838,Employed,1,360,Rural,1
LP0444,Male,25,5468,101760,662,Employed,2,360,Semi-Urban,1
LP0445,Female,40,4291,77049,754,Employed,0,120,Urban,1
LP0446,Female,41,5698,214950,735,Employed,3,360,Urban,1
LP0447,Female,60,4677,101518,746,Employed,0,180,Urban,1
LP0448,Female,51,5902,98387,815,Employed,0,360,Urban,1
LP0449,Male,56,5174,201400,811,Self-Employed,2,360,Urban,1
LP0450,Male,31,4568,89632,797,Employed,1,360,Semi-Urban,1
LP0451,Female,35,3307,111625,664,Employed,1,360,Semi-Urban,1
LP0452,Male,39,6519,164013,670,Self-Employed,2,180,Semi-Urban,1
LP0453,Male,27,3553,66776,690,Employed,1,360,Rural,1
LP0454,Female,48,3147,86336,614,Employed,0,240,Urban,0
LP0455,Male,63,5450,84171,825,Employed,1,360,Rural,1
LP0456,Male,25,5351,215277,788,Employed,0,120,Urban,1
LP0457,Male,25,6722,204381,559,Employed,2,360,Semi-Urban,0
LP0458,Male,50,4136,79306,782,Employed,4,120,Urban,0
LP0459,Male,52,1357,30002,677,Unemployed,0,360,Rural,0
LP0460,Male,28,3920,111481,561,Employed,1,120,Semi-Urban,0
LP0461,Male,30,5821,120297,726,Employed,0,360,Urban,1
LP0462,Female,58,5611,129378,726,Employed,0,180,Semi-Urban,0
LP0463,Female,52,5201,161395,766,Employed,3,360,Urban,1
LP0464,Male,48,3122,124812,560,Employed,0,240,Rural,0
LP0465,Female,37,12269,331940,667,Self-Employed,1,360,Semi-Urban,1
LP0466,Male,51,11947,436176,713,Employed,2,240,Urban,1
LP0467,Male,28,4932,203694,588,Employed,2,360,Semi-Urban,0
LP0468,Female,60,3233,69474,602,Employed,1,240,Urban,1
LP0469,Male,45,4972,194980,767,Employed,1,360,Semi-Urban,1
LP0470,Female,29,812,30630,663,Unemployed,1,120,Urban,0
LP0471,Male,22,5706,146690,605,Employed,3,240,Semi-Urban,1
LP0472,Female,35,5568,248809,667,Employed,1,360,Rural,1
LP0473,Male,23,7919,181164,802,Employed,1,120,Urban,1
LP0474,Female,56,1251,28327,706,Unemployed,0,180,Rural,0
LP0475,Male,24,2971,113396,817,Employed,0,360,Semi-Urban,1
LP0476,Female,34,6814,191062,840,Employed,1,360,Urban,1
LP0477,Male,61,5360,133591,729,Self-Employed,3,360,Semi-Urban,1
LP0478,Male,61,8110,165118,784,Self-Employed,2,240,Semi-Urban,1
LP0479,Female,45,3682,139768,745,Employed,4,240,Semi-Urban,1
LP0480,Male,30,6892,265959,629,Employed,1,360,Urban,0
LP0481,Female,41,7789,249224,684,Employed,2,180,Urban,1
LP0482,Female,56,6132,268087,571,Employed,2,360,Rural,1
LP0483,Male,32,4243,104144,774,Employed,1,180,Semi-Urban,1
LP0484,Female,47,4530,97796,607,Employed,0,360,Semi-Urban,1
LP0485,Male,60,10123,357584,642,Employed,1,360,Urban,1
LP0486,Female,22,4271,161239,741,Employed,2,360,Rural,0
LP0487,Male,33,7480,162668,652,Employed,0,120,Rural,1
LP0488,Male,52,668,11555,474,Unemployed,3,360,Urban,0
LP0489,Female,51,5278,207507,677,Employed,0,240,Urban,1
LP0490,Female,36,8035,355910,604,Employed,2,360,Rural,1
LP0491,Male,52,6255,214797,780,Employed,1,360,Rural,1
LP0492,Female,52,1011,23592,469,Unemployed,2,180,Semi-Urban,0
LP0493,Male,54,3497,157015,789,Employed,1,360,Rural,1
LP0494,Male,31,3483,145582,639,Employed,3,360,Semi-Urban,0
LP0495,Male,30,12306,374119,781,Employed,1,240,Urban,1
LP0496,Male,35,5718,227345,782,Employed,0,360,Semi-Urban,1
LP0497,Male,37,5716,225636,841,Employed,1,240,Semi-Urban,1
LP0498,Male,60,3876,166838,701,Employed,0,240,Rural,1
LP0499,Female,38,5574,224229,694,Employed,0,360,Urban,1
LP0500,Female,29,1338,45907,620,Unemployed,0,360,Semi-Urban,0
LP0501,Female,45,8000,266232,690,Employed,2,180,Rural,1
LP0502,Male,60,7502,217713,642,Employed,1,360,Urban,0
LP0503,Male,34,10260,346732,663,Self-Employed,1,360,Semi-Urban,0
LP0504,Female,45,4332,168326,833,Employed,0,360,Rural,1
LP0505,Female,42,3910,172318,692,Employed,0,360,Semi-Urban,0
LP0506,Male,50,5614,162910,772,Employed,3,240,Semi-Urban,0
LP0507,Female,40,7138,229912,781,Employed,1,360,Rural,0
LP0508,Female,41,5935,168222,582,Self-Employed,3,360,Urban,0
LP0509,Female,64,547,19174,703,Unemployed,0,180,Rural,0
LP0510,Female,52,5059,171488,719,Employed,0,360,Semi-Urban,1
LP0511,Female,41,5297,82288,689,Employed,2,240,Semi-Urban,1
LP0512,Male,55,1131,35326,642,Unemployed,1,120,Semi-Urban,0
LP0513,Female,52,4195,74061,572,Self-Employed,0,360,Rural,0
LP0514,Female,50,4365,68929,773,Self-Employed,0,360,Urban,1
LP0515,Male,59,4646,179967,819,Employed,2,360,Urban,1
LP0516,Male,32,5558,126497,702,Employed,1,360,Urban,1
LP0517,Male,61,5103,128695,634,Self-Employed,1,360,Urban,1
LP0518,Female,38,8441,142843,658,Employed,0,360,Semi-Urban,1
LP0519,Female,41,5823,118701,580,Employed,0,360,Rural,0
LP0520,Male,33,4992,189536,778,Employed,4,120,Rural,0
LP0521,Male,41,2767,82472,789,Employed,0,180,Urban,1
LP0522,Male,28,2903,120242,690,Employed,1,240,Semi-Urban,1
LP0523,Female,60,5499,148018,705,Employed,2,360,Semi-Urban,1
LP0524,Female,27,940,21677,768,Unemployed,0,360,Urban,1
LP0525,Female,43,2094,53246,648,Employed,1,240,Rural,0
LP0526,Male,64,6684,243185,596,Self-Employed,1,240,Rural,0
LP0527,Male,52,7473,236521,616,Employed,1,240,Rural,1
LP0528,Male,31,3117,131305,611,Employed,1,240,Semi-Urban,0
LP0529,Male,42,1482,49002,581,Unemployed,0,360,Semi-Urban,0
LP0530,Female,42,4962,147820,716,Employed,1,360,Urban,0
LP0531,Female,63,4570,176276,586,Employed,1,180,Semi-Urban,0
LP0532,Female,45,4710,204536,668,Employed,1,360,Semi-Urban,1
LP0533,Female,42,7319,187918,635,Employed,0,360,Rural,0
LP0534,Male,48,15546,349727,601,Self-Employed,1,360,Rural,0
LP0535,Female,49,915,30640,531,Unemployed,3,180,Rural,0
LP0536,Female,33,8601,257739,838,Employed,1,360,Rural,1
LP0537,Female,38,4218,188441,847,Employed,2,180,Urban,0
LP0538,Male,22,6027,174004,753,Employed,1,360,Semi-Urban,1
LP0539,Male,49,5206,89699,787,Self-Employed,2,360,Urban,1
LP0540,Male,41,3300,146259,704,Employed,3,360,Urban,1
LP0541,Female,35,10207,411419,789,Employed,0,240,Semi-Urban,1
LP0542,Female,47,2534,51560,685,Employed,1,180,Semi-Urban,1
LP0543,Male,51,4384,184733,613,Employed,0,180,Semi-Urban,0
LP0544,Female,35,5083,128193,672,Employed,1,360,Urban,1
LP0545,Female,43,15147,398568,803,Self-Employed,0,180,Urban,1
LP0546,Male,44,7034,296776,663,Employed,2,120,Urban,0
LP0547,Male,64,2517,77784,569,Employed,0,360,Urban,0
LP0548,Female,33,6625,126755,565,Self-Employed,1,360,Urban,0
LP0549,Male,42,6704,174784,694,Self-Employed,1,360,Semi-Urban,1
LP0550,Female,63,4485,164433,757,Employed,0,120,Rural,1
LP0551,Male,57,6297,127360,568,Employed,3,360,Semi-Urban,0
LP0552,Female,53,2797,91481,715,Employed,2,240,Semi-Urban,1
LP0553,Male,23,4173,149636,587,Employed,1,360,Urban,0
LP0554,Male,39,5952,150678,730,Employed,1,120,Rural,1
LP0555,Female,43,6449,230980,654,Employed,0,360,Urban,0
LP0556,Male,49,5217,216642,649,Employed,2,360,Rural,0
LP0557,Male,50,5743,167485,639,Self-Employed,0,360,Rural,1
LP0558,Male,59,4684,124066,849,Employed,1,360,Rural,1
LP0559,Female,64,6608,148909,628,Employed,2,120,Urban,0
LP0560,Female,45,4981,165001,622,Employed,0,180,Semi-Urban,0
LP0561,Female,57,848,35103,673,Unemployed,2,360,Urban,0
LP0562,Male,28,3940,97474,645,Self-Employed,0,360,Urban,1
LP0563,Male,62,13553,364400,652,Self-Employed,3,360,Urban,0
LP0564,Male,36,3174,86328,773,Self-Employed,0,360,Rural,1
LP0565,Male,28,1218,38762,451,Unemployed,1,360,Rural,0
LP0566,Male,21,4709,102902,671,Employed,0,360,Urban,1
LP0567,Male,64,4098,162552,785,Employed,2,180,Semi-Urban,1
LP0568,Male,25,3906,93228,665,Employed,1,360,Rural,0
LP0569,Female,23,11460,414403,712,Self-Employed,0,240,Semi-Urban,1
LP0570,Male,21,17192,500000,775,Self-Employed,1,180,Semi-Urban,1
LP0571,Male,24,3857,125649,779,Employed,1,360,Semi-Urban,1
LP0572,Female,60,7749,157988,731,Employed,1,360,Rural,1
LP0573,Male,55,4970,184141,798,Employed,2,360,Semi-Urban,1
LP0574,Female,52,1366,28219,696,Unemployed,1,360,Rural,0
LP0575,Female,62,5491,101057,693,Employed,0,360,Semi-Urban,1
LP0576,Female,54,4871,152951,645,Employed,0,180,Urban,0
LP0577,Male,63,5590,202799,793,Employed,1,360,Urban,1
LP0578,Female,45,4893,80739,635,Employed,1,360,Urban,1
LP0579,Male,30,4418,75467,733,Self-Employed,0,360,Semi-Urban,1
LP0580,Male,41,6831,266958,670,Employed,0,180,Urban,0
LP0581,Male,59,7427,291665,641,Self-Employed,1,180,Rural,1
LP0582,Female,47,4949,110655,619,Employed,4,360,Semi-Urban,0
LP0583,Male,47,3327,111310,682,Employed,0,360,Rural,1
LP0584,Male,22,8278,234229,828,Employed,1,360,Rural,1
LP0585,Female,61,9249,314289,686,Self-Employed,2,360,Rural,1
LP0586,Male,33,3939,161051,736,Employed,2,360,Rural,1
LP0587,Male,29,7337,127632,770,Employed,0,360,Semi-Urban,1
LP0588,Male,56,4027,154393,595,Employed,1,360,Urban,0
LP0589,Male,42,500,14895,720,Unemployed,2,360,Rural,1
LP0590,Male,62,3211,102507,741,Employed,0,180,Rural,1
LP0591,Male,46,4469,154707,557,Self-Employed,1,360,Rural,0
LP0592,Female,32,5400,230464,825,Employed,0,360,Semi-Urban,1
LP0593,Male,37,2891,48284,728,Employed,0,360,Semi-Urban,1
LP0594,Male,34,3775,59963,588,Employed,1,120,Urban,0
LP0595,Female,34,2525,51378,842,Employed,2,360,Semi-Urban,1
LP0596,Male,54,7101,316657,727,Employed,0,360,Urban,1
LP0597,Female,40,4356,158786,711,Employed,1,360,Urban,1
LP0598,Male,31,4883,163283,653,Employed,1,180,Semi-Urban,0
LP0599,Male,36,830,13621,572,Unemployed,1,360,Semi-Urban,0
LP0600,Male,51,7089,293295,836,Employed,2,360,Urban,1
LP0601,Male,26,6153,242321,672,Self-Employed,0,360,Rural,1
LP0602,Male,39,4312,150678,603,Employed,3,180,Rural,1
LP0603,Male,57,3238,81513,583,Employed,1,360,Semi-Urban,1
LP0604,Male,24,3075,52629,791,Employed,1,240,Semi-Urban,1
LP0605,Male,24,5917,191717,662,Employed,2,180,Rural,1
LP0606,Male,40,3943,144277,572,Employed,0,360,Urban,0
LP0607,Male,30,5577,99422,595,Employed,0,360,Semi-Urban,0
LP0608,Male,44,3449,117310,684,Employed,2,360,Urban,0
LP0609,Male,55,5283,124631,667,Employed,1,360,Semi-Urban,0
LP0610,Female,46,12729,482776,738,Self-Employed,2,240,Semi-Urban,1
LP0611,Male,57,8893,277359,680,Self-Employed,4,360,Semi-Urban,1
LP0612,Female,58,4167,78635,761,Employed,0,180,Urban,1
LP0613,Female,41,5447,167743,662,Employed,1,360,Urban,1
LP0614,Male,60,4463,119930,593,Employed,1,360,Semi-Urban,1
LP0615,Female,59,4930,100624,677,Employed,0,360,Semi-Urban,1
LP0616,Female,41,4314,173618,707,Employed,2,360,Semi-Urban,1
LP0617,Male,30,4602,70552,822,Employed,2,360,Urban,1
LP0618,Male,58,5349,130322,594,Employed,1,360,Semi-Urban,0
LP0619,Female,24,3303,50793,657,Employed,0,240,Urban,1
LP0620,Female,65,3273,58521,768,Employed,0,180,Urban,1
LP0621,Male,40,3313,79223,726,Self-Employed,0,360,Semi-Urban,1
LP0622,Male,37,2980,49551,777,Self-Employed,2,360,Semi-Urban,1
LP0623,Male,27,3020,99354,740,Employed,0,180,Urban,1
LP0624,Male,24,1191,20968,645,Unemployed,2,180,Urban,0
LP0625,Female,49,667,24046,765,Unemployed,1,360,Semi-Urban,0
LP0626,Male,34,5238,86842,739,Employed,2,360,Urban,1
LP0627,Male,23,4983,83611,724,Employed,1,240,Semi-Urban,1
LP0628,Female,44,2236,54021,839,Employed,1,240,Semi-Urban,1
LP0629,Male,57,1296,54298,621,Unemployed,1,360,Urban,0
LP0630,Male,36,9849,337247,781,Self-Employed,2,360,Urban,1
LP0631,Female,24,8268,315043,753,Employed,1,120,Rural,1
LP0632,Female,44,5246,100967,762,Employed,1,120,Semi-Urban,1
LP0633,Male,54,3046,121912,589,Employed,1,360,Semi-Urban,0
LP0634,Male,50,4499,68584,824,Employed,0,360,Semi-Urban,1
LP0635,Male,38,3652,78122,631,Employed,1,360,Semi-Urban,1
LP0636,Male,39,5157,172670,730,Self-Employed,4,360,Rural,1
LP0637,Male,51,4732,124249,632,Employed,0,120,Semi-Urban,0
LP0638,Male,39,6203,276193,811,Self-Employed,0,360,Urban,1
LP0639,Male,39,8152,129699,821,Self-Employed,0,360,Semi-Urban,1
LP0640,Male,42,8766,394101,749,Self-Employed,1,180,Semi-Urban,0
LP0641,Male,44,4658,157015,789,Employed,0,360,Semi-Urban,1
LP0642,Male,65,5775,183420,729,Employed,1,360,Semi-Urban,1
LP0643,Male,32,3945,66218,720,Employed,0,180,Rural,1
LP0644,Male,50,8315,192906,844,Employed,0,240,Semi-Urban,1
LP0645,Male,58,3919,167497,726,Employed,2,120,Urban,1
LP0646,Female,51,7933,203302,786,Employed,0,240,Urban,1
LP0647,Male,56,2723,94895,687,Employed,4,360,Semi-Urban,0
LP0648,Female,39,4221,189881,678,Employed,0,360,Urban,1
LP0649,Female,65,4305,98550,598,Employed,1,360,Urban,0
LP0650,Male,56,5495,177391,713,Employed,0,120,Semi-Urban,1
LP0651,Male,50,10207,366361,826,Self-Employed,0,360,Semi-Urban,1
LP0652,Male,53,3552,70822,842,Self-Employed,4,360,Rural,1
LP0653,Male,38,3155,61396,665,Employed,2,360,Urban,0
LP0654,Female,48,2805,80473,573,Employed,0,120,Urban,0
LP0655,Male,31,8333,221444,574,Employed,1,180,Urban,0
LP0656,Male,65,5536,201656,676,Employed,1,240,Semi-Urban,0
LP0657,Male,53,3185,54416,783,Employed,0,360,Urban,1
LP0658,Male,37,5315,234736,758,Self-Employed,0,360,Semi-Urban,1
LP0659,Female,26,7884,121636,642,Employed,3,360,Urban,0
LP0660,Male,24,4397,145274,643,Employed,3,360,Semi-Urban,1
LP0661,Male,40,4294,136888,774,Employed,4,240,Rural,0
LP0662,Female,47,3595,68454,829,Employed,2,360,Urban,1
LP0663,Female,35,3261,63679,560,Employed,1,360,Semi-Urban,1
LP0664,Male,26,7889,305937,561,Employed,0,240,Semi-Urban,0
LP0665,Male,34,9600,399617,584,Employed,0,240,Rural,0
LP0666,Male,31,3314,77847,777,Employed,0,360,Semi-Urban,1
LP0667,Male,59,8621,242585,769,Employed,1,180,Semi-Urban,1
LP0668,Male,29,4044,103727,690,Employed,2,120,Rural,0
LP0669,Male,46,6084,104501,572,Employed,2,360,Semi-Urban,1
LP0670,Male,36,969,34105,505,Unemployed,3,360,Semi-Urban,0
LP0671,Male,25,3984,158387,778,Employed,2,180,Urban,1
LP0672,Female,30,5987,144564,629,Employed,4,360,Semi-Urban,1
LP0673,Male,23,8253,368952,839,Employed,0,360,Rural,1
LP0674,Male,33,3156,54521,708,Employed,2,360,Rural,1
LP0675,Male,63,4246,147988,677,Employed,1,240,Rural,1
LP0676,Female,50,4626,131595,739,Employed,0,360,Rural,1
LP0677,Male,65,3301,93741,580,Self-Employed,4,360,Semi-Urban,0
LP0678,Male,26,6226,178869,564,Employed,2,360,Rural,0
LP0679,Female,37,3679,83735,624,Employed,0,240,Semi-Urban,1
LP0680,Female,65,4545,165741,583,Employed,0,180,Semi-Urban,0
LP0681,Female,39,5292,193937,745,Self-Employed,1,360,Urban,1
LP0682,Male,62,3584,84123,578,Employed,1,120,Urban,0
LP0683,Male,55,4900,196290,743,Employed,3,360,Rural,0
LP0684,Female,46,4508,110470,565,Employed,0,180,Semi-Urban,1
LP0685,Female,25,4235,155648,626,Employed,0,240,Urban,0
LP0686,Male,49,3672,68409,842,Employed,0,360,Urban,1
LP0687,Male,57,5584,112020,630,Employed,0,180,Rural,0
LP0688,Male,40,9522,233040,673,Employed,0,360,Semi-Urban,0
LP0689,Female,41,5197,170545,568,Employed,3,120,Semi-Urban,0
LP0690,Male,30,7320,251554,651,Employed,0,360,Semi-Urban,1
LP0691,Male,25,2818,75777,626,Employed,1,360,Semi-Urban,0
LP0692,Male,56,7178,124431,778,Self-Employed,0,240,Urban,1
LP0693,Male,26,3168,83030,846,Employed,0,360,Semi-Urban,1
LP0694,Male,46,2722,97074,752,Employed,2,240,Rural,1
LP0695,Male,24,3656,128434,610,Employed,1,360,Semi-Urban,1
LP0696,Female,59,7916,156783,575,Employed,2,360,Semi-Urban,1
LP0697,Male,59,10668,162511,620,Self-Employed,1,240,Urban,0
LP0698,Male,55,5416,203584,652,Employed,0,360,Semi-Urban,1
LP0699,Male,21,2662,48424,706,Employed,1,360,Urban,1
LP0700,Male,44,4543,79368,743,Employed,0,360,Semi-Urban,1
LP0701,Male,56,5545,83624,824,Employed,2,180,Semi-Urban,1
LP0702,Male,26,5272,147500,735,Employed,0,360,Rural,1
LP0703,Male,61,2350,70730,662,Employed,1,240,Semi-Urban,0
LP0704,Male,64,3442,117475,714,Employed,0,360,Urban,1
LP0705,Male,51,6425,153441,610,Self-Employed,1,120,Semi-Urban,1
LP0706,Female,40,6090,221144,641,Employed,3,360,Semi-Urban,1
LP0707,Male,44,2212,44416,835,Self-Employed,1,180,Urban,1
LP0708,Female,45,6117,244433,702,Self-Employed,1,360,Semi-Urban,1
LP0709,Male,56,7126,229139,774,Self-Employed,3,360,Rural,1
LP0710,Female,41,6903,224462,676,Employed,1,360,Urban,1
LP0711,Female,50,6484,138065,742,Employed,0,360,Semi-Urban,1
LP0712,Male,44,8877,152890,664,Self-Employed,0,360,Rural,1
LP0713,Male,64,3568,103264,811,Employed,2,360,Semi-Urban,1
LP0714,Male,62,2291,76676,567,Employed,2,360,Semi-Urban,0
LP0715,Male,50,5450,97290,559,Self-Employed,0,360,Urban,0
LP0716,Female,42,10946,476326,641,Self-Employed,0,360,Urban,1
LP0717,Female,48,8581,381103,688,Employed,4,360,Semi-Urban,1
LP0718,Female,27,6530,204804,601,Employed,0,180,Semi-Urban,1
LP0719,Male,55,5835,253834,744,Employed,1,360,Rural,1
LP0720,Female,48,8021,163494,755,Self-Employed,0,180,Urban,1
LP0721,Female,34,895,14107,723,Unemployed,2,360,Semi-Urban,0
LP0722,Male,30,4676,75668,642,Employed,0,360,Urban,0
LP0723,Male,36,3914,127695,694,Employed,1,360,Urban,1
LP0724,Female,36,5028,84718,635,Self-Employed,0,120,Semi-Urban,0
LP0725,Male,51,10678,467230,702,Employed,1,180,Semi-Urban,0
LP0726,Female,62,3652,70330,551,Employed,2,360,Urban,0
LP0727,Male,45,1134,27376,689,Unemployed,0,240,Urban,0
LP0728,Female,33,8239,326886,713,Employed,1,360,Semi-Urban,1
LP0729,Male,26,6212,133944,555,Employed,1,360,Rural,1
LP0730,Male,64,3660,81577,698,Employed,0,360,Rural,1
LP0731,Male,29,2790,95611,754,Employed,2,180,Urban,1
LP0732,Female,65,7400,172291,667,Self-Employed,0,360,Rural,0
LP0733,Female,56,7359,158390,638,Employed,2,120,Semi-Urban,1
LP0734,Male,63,982,22218,554,Unemployed,0,360,Rural,0
LP0735,Male,40,3505,104166,716,Employed,0,120,Urban,1
LP0736,Female,38,3450,151741,710,Employed,0,360,Semi-Urban,1
LP0737,Male,63,1745,69742,819,Employed,1,120,Rural,1
LP0738,Female,41,5033,118468,605,Employed,1,360,Urban,1
LP0739,Male,24,7185,186100,777,Employed,2,120,Rural,1
LP0740,Male,53,3276,94792,698,Employed,0,360,Rural,1
LP0741,Male,47,6899,306094,595,Employed,0,360,Rural,1
LP0742,Male,27,3247,65497,693,Employed,2,120,Urban,1
LP0743,Female,26,6165,158591,787,Self-Employed,2,360,Urban,1
LP0744,Male,35,6641,244938,821,Employed,0,360,Urban,1
LP0745,Male,38,3663,160872,669,Self-Employed,1,180,Rural,1
LP0746,Female,52,5284,103937,769,Employed,0,120,Urban,1
LP0747,Male,31,7990,174352,557,Employed,2,360,Semi-Urban,1
LP0748,Male,40,5940,129318,824,Employed,2,120,Semi-Urban,1
LP0749,Female,44,3683,57557,615,Employed,2,120,Semi-Urban,1
