ApplicantID,Gender,Age,MonthlyIncome,LoanAmount,CreditScore,EmploymentStatus,ExistingLoans,LoanTerm,PropertyArea,LoanApproved
LP1125,Female,28,6994,108757,819,Self-Employed,0,360,Semi-Urban,1
LP1126,Male,63,8585,161644,580,Employed,4,120,Urban,0
LP1127,Male,40,3235,121723,653,Employed,2,360,Semi-Urban,0
LP1128,Male,53,4194,122239,719,Employed,2,360,Rural,1
LP1129,Male,46,1201,23413,616,Unemployed,3,120,Urban,0
LP1130,Male,59,4593,105266,677,Employed,2,360,Rural,1
LP1131,Female,41,509,22108,633,Unemployed,0,360,Semi-Urban,1
LP1132,Male,62,2468,64202,830,Employed,0,360,Semi-Urban,1
LP1133,Male,63,3406,143836,802,Employed,2,240,Rural,1
LP1134,Male,61,7470,180318,568,Employed,0,240,Semi-Urban,0
LP1135,Female,29,6661,208466,749,Employed,1,360,Semi-Urban,1
LP1136,Male,44,10599,165496,769,Self-Employed,1,240,Semi-Urban,1
LP1137,Female,57,793,24310,550,Unemployed,3,360,Rural,0
LP1138,Male,61,4941,168528,772,Self-Employed,1,360,Urban,1
LP1139,Male,37,15517,341826,552,Self-Employed,2,120,Semi-Urban,1
LP1140,Male,44,4185,135460,785,Employed,0,360,Semi-Urban,1
LP1141,Female,41,6454,222114,777,Employed,1,360,Urban,1
LP1142,Male,59,1109,39487,586,Unemployed,0,360,Urban,0
LP1143,Female,61,3098,118628,558,Employed,2,240,Urban,1
LP1144,Male,59,8193,199419,739,Self-Employed,0,360,Semi-Urban,1
LP1145,Male,33,14449,462849,714,Self-Employed,2,240,Rural,1
LP1146,Female,31,4536,201613,688,Employed,0,360,Rural,1
LP1147,Female,39,833,34939,745,Unemployed,0,180,Semi-Urban,0
LP1148,Female,31,2424,105637,840,Employed,1,360,Urban,1
LP1149,Female,33,7161,190368,602,Employed,1,360,Urban,1
LP1150,Female,65,5306,204853,724,Employed,0,360,Semi-Urban,1
LP1151,Female,21,10714,359957,659,Employed,0,360,Semi-Urban,1
LP1152,Female,60,7405,129454,752,Employed,2,240,Urban,1
LP1153,Female,64,3783,150258,685,Employed,1,360,Semi-Urban,1
LP1154,Female,39,6725,237480,553,Self-Employed,0,120,Rural,0
LP1155,Female,32,732,15348,569,Unemployed,2,180,Semi-Urban,0
LP1156,Female,28,2238,38923,721,Employed,0,240,Rural,1
LP1157,Male,28,4754,190686,596,Employed,1,360,Semi-Urban,0
LP1158,Female,65,681,11826,557,Unemployed,0,360,Urban,0
LP1159,Female,32,2176,38603,597,Employed,1,360,Urban,0
LP1160,Male,53,5009,139361,789,Employed,0,360,Rural,0
LP1161,Female,65,4448,84707,762,Employed,4,360,Semi-Urban,0
LP1162,Male,46,2517,106746,688,Employed,0,360,Semi-Urban,0
LP1163,Male,59,5777,168159,754,Employed,0,240,Urban,1
LP1164,Female,48,606,19437,526,Unemployed,0,360,Semi-Urban,0
LP1165,Male,25,6544,280365,553,Employed,2,240,Urban,0
LP1166,Female,28,6372,196945,625,Employed,1,240,Urban,0
LP1167,Female,45,6202,158819,626,Employed,2,360,Urban,1
LP1168,Male,47,4171,162313,805,Employed,3,360,Semi-Urban,0
LP1169,Male,43,5507,155768,651,Employed,3,360,Urban,0
LP1170,Male,50,11131,273311,655,Self-Employed,2,240,Urban,1
LP1171,Female,65,8289,304180,588,Self-Employed,0,180,Semi-Urban,0
LP1172,Female,43,10338,403679,824,Employed,2,360,Semi-Urban,1
LP1173,Female,40,958,37123,497,Unemployed,0,360,Semi-Urban,0
LP1174,Male,38,10840,480539,760,Self-Employed,2,180,Semi-Urban,0
LP1175,Female,38,5100,196860,626,Self-Employed,1,360,Rural,1
LP1176,Male,22,4978,189651,626,Employed,2,240,Urban,1
LP1177,Female,24,3755,152920,577,Employed,1,240,Urban,0
LP1178,Male,50,5373,80624,794,Employed,1,240,Semi-Urban,0
LP1179,Female,53,2448,63336,615,Employed,3,360,Urban,0
LP1180,Male,56,3950,146655,815,Employed,0,360,Semi-Urban,1
LP1181,Female,38,3175,104748,754,Employed,0,240,Semi-Urban,1
LP1182,Male,57,7098,144282,607,Self-Employed,1,360,Rural,0
LP1183,Female,39,10907,262989,750,Self-Employed,3,360,Rural,1
LP1184,Female,48,663,16643,647,Unemployed,0,360,Rural,0
LP1185,Male,60,6363,203837,691,Employed,0,360,Urban,1
LP1186,Female,40,5072,202615,633,Employed,0,180,Rural,1
LP1187,Female,53,7491,321923,692,Employed,0,360,Urban,1
LP1188,Male,32,3334,125034,582,Employed,3,360,Semi-Urban,0
LP1189,Male,35,4758,191692,701,Employed,2,180,Semi-Urban,1
LP1190,Female,61,7012,204069,707,Employed,1,360,Urban,1
LP1191,Male,59,5678,151564,690,Employed,1,360,Semi-Urban,0
LP1192,Male,22,8207,219793,800,Self-Employed,2,360,Urban,1
LP1193,Male,49,7655,256298,661,Employed,0,360,Urban,1
LP1194,Female,61,5414,101388,693,Self-Employed,0,180,Rural,0
LP1195,Male,30,3840,124357,758,Employed,1,360,Urban,1
LP1196,Female,22,6187,216260,773,Employed,0,240,Urban,1
LP1197,Female,31,4629,130386,592,Employed,1,120,Semi-Urban,1
LP1198,Female,33,7699,335638,813,Employed,0,360,Rural,1
LP1199,Female,30,5698,189437,793,Employed,0,360,Urban,0
LP1200,Male,34,3830,82727,552,Employed,0,360,Semi-Urban,0
LP1201,Female,38,5627,165301,674,Employed,2,180,Rural,0
LP1202,Male,29,3425,120772,817,Employed,0,360,Urban,1
LP1203,Male,59,7177,177335,633,Employed,3,360,Urban,1
LP1204,Male,48,1139,19806,469,Unemployed,0,360,Rural,0
LP1205,Male,23,3427,111388,608,Employed,2,360,Semi-Urban,1
LP1206,Female,40,4096,177914,726,Self-Employed,2,360,Rural,1
LP1207,Female,26,7570,223709,612,Employed,3,360,Urban,1
LP1208,Male,47,1336,56356,480,Unemployed,2,180,Rural,0
LP1209,Male,22,10629,425698,795,Self-Employed,0,240,Rural,1
LP1210,Female,49,8367,162507,838,Employed,0,360,Urban,1
LP1211,Male,58,8336,302139,835,Employed,1,360,Urban,1
LP1212,Male,23,7912,222042,564,Self-Employed,0,180,Rural,0
LP1213,Male,36,3467,78033,804,Employed,0,360,Semi-Urban,1
LP1214,Female,50,3957,140901,641,Employed,2,360,Semi-Urban,0
LP1215,Female,60,4775,178011,828,Employed,1,360,Semi-Urban,1
LP1216,Male,22,11394,232402,755,Self-Employed,1,240,Rural,1
LP1217,Male,37,5280,224048,643,Self-Employed,3,360,Rural,1
LP1218,Female,61,4233,158883,774,Employed,1,360,Urban,1
LP1219,Female,32,10294,442655,748,Employed,1,240,Urban,1
LP1220,Male,55,4713,115525,820,Employed,2,180,Rural,1
LP1221,Female,63,3812,164602,783,Employed,0,360,Rural,1
LP1222,Male,21,969,25247,488,Unemployed,0,360,Semi-Urban,0
LP1223,Male,65,5325,88496,613,Employed,3,360,Rural,0
LP1224,Female,35,6270,237564,779,Employed,3,360,Semi-Urban,1
LP1225,Male,46,5457,197026,798,Employed,2,120,Urban,1
LP1226,Female,57,2502,82409,795,Self-Employed,1,360,Rural,1
LP1227,Male,41,4271,126835,624,Employed,2,240,Semi-Urban,1
LP1228,Male,51,2023,32297,706,Employed,0,240,Urban,1
LP1229,Female,45,8500,286772,772,Employed,0,180,Urban,1
LP1230,Male,43,3182,87521,739,Employed,1,240,Rural,1
LP1231,Female,44,8120,258267,601,Employed,1,360,Rural,1
LP1232,Male,58,7174,200008,637,Employed,0,360,Urban,0
LP1233,Male,48,3428,150769,615,Employed,0,360,Urban,0
LP1234,Male,41,625,20702,614,Unemployed,0,360,Semi-Urban,1
LP1235,Female,63,3765,141101,569,Self-Employed,1,360,Rural,0
LP1236,Male,38,1155,49769,501,Unemployed,2,360,Semi-Urban,0
LP1237,Female,56,5120,167669,830,Employed,1,360,Semi-Urban,1
LP1238,Male,55,1369,21030,448,Unemployed,0,360,Semi-Urban,0
LP1239,Female,65,4051,64932,622,Employed,1,240,Urban,1
LP1240,Male,29,4672,168519,682,Employed,1,240,Semi-Urban,1
LP1241,Female,58,7236,169123,604,Employed,1,240,Urban,1
LP1242,Female,50,3565,115439,610,Employed,0,360,Rural,1
LP1243,Female,64,4765,100390,557,Employed,1,360,Urban,0
LP1244,Female,54,7319,169123,821,Employed,3,180,Semi-Urban,1
LP1245,Female,52,6073,183035,795,Employed,0,120,Urban,1
LP1246,Female,23,4078,180521,725,Employed,0,180,Semi-Urban,1
LP1247,Male,23,2683,89848,665,Employed,1,360,Urban,0
LP1248,Male,48,5565,239764,820,Employed,1,240,Urban,1
LP1249,Female,64,2613,114400,742,Employed,0,180,Urban,1
LP1250,Female,35,5965,126716,699,Self-Employed,0,240,Rural,1
LP1251,Female,61,11961,291080,680,Self-Employed,0,360,Semi-Urban,1
LP1252,Male,43,6239,237704,651,Employed,3,360,Semi-Urban,0
LP1253,Male,60,2187,89673,819,Employed,2,360,Semi-Urban,1
LP1254,Male,31,5325,162821,841,Employed,1,240,Semi-Urban,1
LP1255,Female,52,5655,253325,759,Self-Employed,2,360,Semi-Urban,1
LP1256,Male,56,2952,45304,616,Employed,0,180,Rural,1
LP1257,Male,53,5619,134787,559,Employed,2,120,Semi-Urban,0
LP1258,Male,44,4037,136026,598,Employed,1,360,Urban,0
LP1259,Male,59,4047,117681,660,Employed,0,240,Rural,1
LP1260,Male,54,5164,95524,768,Employed,2,360,Urban,1
LP1261,Male,48,4851,126289,606,Self-Employed,2,120,Rural,0
LP1262,Female,57,5106,80487,832,Employed,2,180,Urban,1
LP1263,Male,27,3876,132878,662,Employed,0,360,Semi-Urban,1
LP1264,Male,24,5068,211752,682,Self-Employed,3,360,Urban,1
LP1265,Male,57,10899,452812,620,Self-Employed,3,360,Rural,0
LP1266,Male,21,7614,273999,632,Employed,0,360,Semi-Urban,0
LP1267,Male,21,2481,71882,606,Employed,0,360,Urban,0
LP1268,Male,40,6626,201171,820,Employed,0,360,Urban,0
LP1269,Female,39,1080,20636,547,Unemployed,4,360,Semi-Urban,0
LP1270,Male,49,8599,216957,625,Employed,1,180,Semi-Urban,1
LP1271,Female,30,1241,25604,587,Unemployed,0,240,Semi-Urban,0
LP1272,Female,38,3219,127588,569,Employed,0,360,Urban,1
LP1273,Female,48,6323,268364,680,Employed,0,240,Semi-Urban,1
LP1274,Male,55,3471,107974,671,Employed,1,240,Semi-Urban,1
LP1275,Male,63,4284,157792,590,Employed,1,240,Urban,0
LP1276,Male,51,5728,106792,716,Employed,3,180,Urban,0
LP1277,Male,47,3562,118458,679,Employed,1,120,Semi-Urban,0
LP1278,Female,31,3107,112112,572,Employed,2,120,Rural,0
LP1279,Male,58,605,17292,737,Unemployed,0,180,Urban,1
LP1280,Male,25,5921,132027,800,Employed,0,240,Rural,1
LP1281,Female,28,7797,322181,558,Self-Employed,1,360,Urban,0
LP1282,Female,54,8213,306240,562,Employed,0,180,Semi-Urban,0
LP1283,Male,32,8250,346464,601,Employed,0,360,Semi-Urban,1
LP1284,Male,58,6110,241663,758,Employed,3,360,Urban,1
LP1285,Male,21,6893,308194,587,Employed,1,360,Semi-Urban,0
LP1286,Male,51,556,11545,552,Unemployed,0,360,Rural,0
LP1287,Male,24,6036,106248,742,Employed,0,240,Rural,1
LP1288,Male,65,6342,159248,740,Employed,0,120,Urban,1
LP1289,Male,25,5883,111012,600,Employed,4,360,Urban,0
LP1290,Male,50,7040,216085,690,Employed,0,180,Rural,1
LP1291,Male,44,2843,96636,717,Employed,0,360,Urban,1
LP1292,Male,23,7330,237115,658,Self-Employed,1,360,Semi-Urban,1
LP1293,Male,31,6371,145113,756,Self-Employed,0,240,Urban,1
LP1294,Female,65,5072,214366,849,Employed,0,360,Semi-Urban,1
LP1295,Female,24,4086,63885,659,Employed,0,360,Urban,1
LP1296,Male,46,6052,153965,745,Employed,0,120,Rural,1
LP1297,Male,47,3543,129566,701,Employed,0,240,Rural,1
LP1298,Male,63,3969,150853,792,Employed,0,360,Urban,0
LP1299,Female,47,3783,103970,677,Employed,2,360,Rural,0
LP1300,Female,62,6943,107667,654,Employed,0,180,Semi-Urban,1
LP1301,Male,26,4891,164050,559,Employed,2,240,Urban,0
LP1302,Female,35,4087,69041,697,Employed,2,360,Rural,0
LP1303,Male,50,4232,77173,689,Employed,1,360,Semi-Urban,1
LP1304,Male,62,4922,169846,739,Employed,0,360,Urban,0
LP1305,Female,57,9403,229194,643,Employed,0,360,Urban,1
LP1306,Female,57,3575,90951,778,Self-Employed,2,240,Rural,1
LP1307,Female,62,6439,190621,612,Employed,1,360,Rural,0
LP1308,Female,57,5935,263260,574,Employed,1,360,Rural,0
LP1309,Male,55,3452,151761,817,Employed,0,360,Urban,1
LP1310,Female,43,13813,379689,830,Self-Employed,3,240,Rural,1
LP1311,Male,26,6097,140017,560,Employed,0,180,Urban,1
LP1312,Female,24,4011,96575,750,Employed,0,360,Rural,1
LP1313,Male,38,2336,53876,675,Employed,1,240,Urban,1
LP1314,Female,29,7439,230366,739,Self-Employed,0,360,Semi-Urban,1
LP1315,Male,49,792,26298,515,Unemployed,1,180,Semi-Urban,0
LP1316,Female,33,4827,143185,665,Employed,2,240,Rural,0
LP1317,Male,37,4107,111873,726,Self-Employed,2,120,Rural,1
LP1318,Female,65,1064,22704,433,Unemployed,2,360,Semi-Urban,0
LP1319,Male,52,752,22165,727,Unemployed,1,360,Semi-Urban,0
LP1320,Male,42,2861,72191,758,Employed,1,360,Rural,1
LP1321,Male,24,4511,140959,830,Employed,0,360,Urban,1
LP1322,Male,25,5720,201662,654,Employed,1,180,Rural,0
LP1323,Female,57,9369,318540,696,Self-Employed,0,120,Rural,1
LP1324,Male,61,5465,157800,828,Employed,0,360,Urban,1
LP1325,Female,33,6393,202540,558,Employed,0,360,Urban,1
LP1326,Male,54,4779,112524,667,Employed,1,360,Urban,1
LP1327,Male,65,3664,57624,643,Self-Employed,1,360,Urban,0
LP1328,Female,42,11258,379964,693,Self-Employed,3,240,Semi-Urban,1
LP1329,Female,43,3882,87644,838,Employed,0,180,Semi-Urban,1
LP1330,Male,23,4155,145710,563,Self-Employed,4,360,Semi-Urban,0
LP1331,Male,62,4577,171226,806,Employed,2,240,Urban,1
LP1332,Female,54,4203,178534,735,Self-Employed,1,240,Semi-Urban,1
LP1333,Male,52,4158,181886,756,Employed,1,360,Semi-Urban,1
LP1334,Female,65,5639,86365,721,Employed,0,240,Rural,1
LP1335,Female,41,630,28168,749,Unemployed,2,360,Urban,0
LP1336,Female,64,3110,110375,770,Employed,1,120,Semi-Urban,1
LP1337,Male,41,8697,298356,701,Self-Employed,4,360,Rural,1
LP1338,Female,64,8422,130173,660,Employed,1,360,Semi-Urban,1
LP1339,Male,31,2967,121163,732,Employed,2,360,Semi-Urban,1
LP1340,Male,59,10819,209507,621,Employed,2,360,Urban,1
LP1341,Male,24,5802,232775,832,Employed,0,240,Rural,1
LP1342,Male,21,7432,114949,623,Employed,0,360,Semi-Urban,1
LP1343,Female,48,8838,303840,764,Employed,1,360,Rural,1
LP1344,Female,44,7252,203375,572,Employed,1,360,Rural,0
LP1345,Female,55,4702,98850,617,Employed,0,240,Semi-Urban,1
LP1346,Male,33,1069,19484,533,Unemployed,2,120,Semi-Urban,0
LP1347,Male,54,1332,37567,550,Unemployed,1,180,Urban,0
LP1348,Male,31,7602,142151,773,Employed,4,360,Urban,1
LP1349,Female,56,12087,357695,774,Self-Employed,2,120,Semi-Urban,1
LP1350,Male,37,3176,107210,652,Employed,1,360,Semi-Urban,1
LP1351,Female,55,6752,268874,764,Employed,3,360,Semi-Urban,0
LP1352,Male,38,6057,214172,741,Self-Employed,1,360,Rural,1
LP1353,Male,60,1280,21703,659,Unemployed,2,360,Urban,0
LP1354,Female,42,5194,125814,756,Employed,0,180,Semi-Urban,1
LP1355,Male,44,5946,140559,818,Self-Employed,0,360,Semi-Urban,1
LP1356,Female,39,6677,283445,743,Employed,1,360,Urban,1
LP1357,Female,57,1130,46367,587,Unemployed,1,360,Rural,0
LP1358,Male,59,2467,64399,786,Employed,1,360,Semi-Urban,1
LP1359,Male,41,2268,38861,637,Employed,1,120,Semi-Urban,0
LP1360,Male,28,7537,315221,560,Employed,0,240,Semi-Urban,0
LP1361,Female,48,3606,150174,736,Employed,3,360,Urban,1
LP1362,Male,25,5181,210568,763,Employed,1,360,Semi-Urban,1
LP1363,Female,37,1237,49915,482,Unemployed,1,240,Semi-Urban,0
LP1364,Female,57,4694,138039,815,Employed,1,240,Rural,1
LP1365,Female,56,4721,95944,846,Employed,2,240,Rural,1
LP1366,Male,39,4803,140846,622,Employed,3,360,Urban,1
LP1367,Female,47,5791,172791,601,Employed,1,360,Semi-Urban,1
LP1368,Female,54,4480,133046,677,Employed,0,360,Urban,0
LP1369,Male,31,8580,267380,577,Employed,1,360,Urban,0
LP1370,Male,65,6875,156266,614,Employed,1,120,Semi-Urban,1
LP1371,Female,32,6968,181079,566,Employed,2,180,Semi-Urban,1
LP1372,Male,41,3339,93577,687,Employed,0,360,Urban,1
LP1373,Female,31,6376,120720,778,Self-Employed,3,360,Semi-Urban,1
LP1374,Male,59,5708,163596,803,Self-Employed,1,240,Semi-Urban,1
LP1375,Male,48,3287,129225,759,Employed,4,360,Urban,1
LP1376,Female,25,5676,226141,843,Employed,0,360,Rural,0
LP1377,Male,37,3963,108375,780,Employed,2,360,Urban,1
LP1378,Male,40,6387,195213,790,Employed,3,180,Semi-Urban,1
LP1379,Male,61,3203,51278,619,Employed,3,120,Rural,0
LP1380,Male,32,9775,344402,653,Employed,0,240,Semi-Urban,1
LP1381,Male,26,3433,93165,753,Employed,0,360,Rural,1
LP1382,Male,37,5365,152174,602,Employed,1,360,Urban,0
LP1383,Female,39,6746,278003,603,Employed,0,120,Semi-Urban,0
LP1384,Male,46,4987,143900,825,Self-Employed,0,120,Semi-Urban,1
LP1385,Female,64,1499,23438,493,Unemployed,0,360,Semi-Urban,0
LP1386,Male,64,3734,81493,684,Employed,1,360,Rural,1
LP1387,Female,52,3507,102645,607,Employed,1,360,Semi-Urban,0
LP1388,Male,26,7413,205576,654,Self-Employed,0,240,Rural,1
LP1389,Female,56,1415,57747,741,Unemployed,0,360,Urban,0
LP1390,Male,58,5070,158509,559,Employed,1,180,Semi-Urban,1
LP1391,Male,31,8785,313528,802,Employed,1,180,Semi-Urban,1
LP1392,Male,53,4942,143711,844,Employed,0,360,Semi-Urban,1
LP1393,Male,44,3871,109122,705,Employed,0,240,Rural,1
LP1394,Male,43,4360,123774,707,Employed,3,120,Urban,1
LP1395,Male,35,6792,185609,586,Employed,4,360,Semi-Urban,0
LP1396,Female,47,3890,121202,668,Employed,4,180,Semi-Urban,0
LP1397,Male,31,3641,81970,616,Employed,2,360,Rural,1
LP1398,Male,37,5938,247802,791,Self-Employed,0,240,Rural,1
LP1399,Female,34,3069,76702,848,Employed,1,360,Urban,1
LP1400,Female,47,10180,197753,762,Employed,1,180,Urban,1
LP1401,Male,38,3918,70118,650,Employed,1,360,Semi-Urban,1
LP1402,Male,48,6854,105570,605,Employed,0,120,Semi-Urban,0
LP1403,Male,24,570,15780,713,Unemployed,1,360,Rural,0
LP1404,Female,27,6569,135507,780,Employed,1,360,Semi-Urban,1
LP1405,Female,65,5190,81220,641,Employed,0,180,Urban,1
LP1406,Male,55,12258,375101,828,Self-Employed,2,240,Semi-Urban,1
LP1407,Female,29,4891,173138,658,Employed,0,360,Semi-Urban,0
LP1408,Female,28,945,16606,591,Unemployed,0,360,Rural,0
LP1409,Male,65,7395,213180,849,Employed,0,120,Urban,1
LP1410,Female,37,7097,264780,767,Employed,0,180,Urban,1
LP1411,Male,37,4089,182263,771,Employed,0,180,Rural,1
LP1412,Male,53,3190,111700,710,Employed,3,180,Urban,1
LP1413,Male,52,4881,109066,565,Self-Employed,1,360,Semi-Urban,0
LP1414,Male,28,7318,267082,827,Self-Employed,1,360,Semi-Urban,1
LP1415,Male,39,6113,201349,606,Employed,0,360,Semi-Urban,1
LP1416,Female,58,2061,44010,611,Employed,1,360,Urban,1
LP1417,Male,23,6607,267803,791,Self-Employed,2,360,Urban,1
LP1418,Male,25,1316,36613,531,Unemployed,1,360,Semi-Urban,0
LP1419,Male,33,5235,229603,621,Employed,2,240,Urban,0
LP1420,Female,51,8517,312463,579,Employed,3,240,Semi-Urban,0
LP1421,Male,36,4332,148747,837,Employed,2,360,Urban,1
LP1422,Male,52,10543,388515,635,Self-Employed,1,120,Semi-Urban,1
LP1423,Male,42,5385,158011,783,Employed,0,240,Rural,1
LP1424,Male,49,9817,296049,784,Employed,1,180,Urban,1
LP1425,Female,42,3170,128499,814,Self-Employed,1,120,Urban,1
LP1426,Female,63,3085,109294,836,Employed,2,360,Rural,1
LP1427,Male,23,10225,428604,818,Employed,2,360,Semi-Urban,1
LP1428,Female,30,3665,152921,735,Employed,2,240,Urban,1
LP1429,Female,62,3759,166503,680,Employed,2,240,Semi-Urban,0
LP1430,Female,41,3462,124654,840,Employed,0,360,Urban,1
LP1431,Male,36,7780,233937,826,Employed,0,180,Urban,1
LP1432,Male,32,2976,59488,729,Employed,0,360,Rural,0
LP1433,Male,22,4959,179324,839,Employed,3,360,Rural,1
LP1434,Female,61,5809,137948,712,Self-Employed,2,180,Semi-Urban,1
LP1435,Male,44,11139,261637,820,Self-Employed,1,360,Urban,0
LP1436,Male,55,3922,86866,645,Employed,2,360,Urban,1
LP1437,Male,50,5802,239353,811,Employed,2,120,Rural,1
LP1438,Female,50,3076,126235,837,Employed,3,120,Urban,1
LP1439,Male,55,12204,414070,632,Employed,2,360,Semi-Urban,1
LP1440,Female,39,4465,130330,774,Employed,1,180,Urban,1
LP1441,Female,28,4932,173426,772,Employed,1,360,Semi-Urban,1
LP1442,Male,46,9527,316457,667,Employed,0,360,Urban,1
LP1443,Female,60,3886,106756,741,Employed,1,240,Urban,1
LP1444,Male,27,9575,252673,628,Employed,1,180,Rural,1
LP1445,Female,50,4168,110384,627,Employed,0,360,Semi-Urban,1
LP1446,Male,27,6429,210061,696,Employed,2,360,Urban,0
LP1447,Female,23,3908,134552,656,Employed,1,360,Semi-Urban,1
LP1448,Female,21,2857,81573,820,Employed,4,360,Urban,1
LP1449,Female,56,8162,359623,793,Self-Employed,0,360,Semi-Urban,1
LP1450,Female,45,9135,160002,622,Self-Employed,1,240,Semi-Urban,0
LP1451,Male,57,2903,73769,575,Employed,1,360,Urban,0
LP1452,Female,21,4346,119828,759,Employed,0,360,Semi-Urban,1
LP1453,Female,35,7945,123208,641,Employed,1,360,Semi-Urban,1
LP1454,Male,57,6248,162127,674,Employed,0,360,Rural,1
LP1455,Male,33,4196,97394,622,Employed,0,360,Semi-Urban,1
LP1456,Female,60,4920,148490,672,Self-Employed,0,360,Urban,0
LP1457,Female,28,10713,268813,733,Employed,0,240,Urban,0
LP1458,Female,25,3218,118375,736,Self-Employed,2,360,Semi-Urban,1
LP1459,Male,29,4799,145399,747,Employed,0,120,Urban,0
LP1460,Female,21,2735,51671,627,Employed,1,180,Semi-Urban,0
LP1461,Male,56,12802,480098,735,Self-Employed,2,360,Semi-Urban,0
LP1462,Female,55,4900,88086,802,Employed,1,120,Urban,1
LP1463,Male,22,5277,211984,562,Employed,3,360,Urban,0
LP1464,Female,60,14876,500000,848,Employed,2,360,Semi-Urban,1
LP1465,Female,43,3876,95633,625,Employed,2,120,Urban,1
LP1466,Male,29,1416,60582,459,Unemployed,0,360,Rural,0
LP1467,Female,54,4490,174168,824,Employed,2,360,Semi-Urban,1
LP1468,Male,34,1218,51975,616,Unemployed,2,360,Rural,0
LP1469,Female,24,1086,37997,678,Unemployed,0,360,Rural,0
LP1470,Female,50,13286,293213,671,Self-Employed,0,360,Rural,1
LP1471,Male,51,2815,117767,760,Employed,0,240,Urban,1
LP1472,Female,58,4847,99498,829,Employed,2,120,Rural,1
LP1473,Female,31,2956,63234,575,Self-Employed,1,360,Urban,0
LP1474,Male,55,4483,103700,722,Employed,2,360,Urban,1
LP1475,Male,28,4449,107342,705,Employed,0,120,Semi-Urban,1
LP1476,Female,23,6314,192162,787,Employed,2,360,Urban,1
LP1477,Female,34,5005,182200,631,Employed,0,360,Urban,1
LP1478,Female,33,6306,269810,822,Employed,0,360,Urban,1
LP1479,Female,65,6511,114939,617,Employed,1,360,Urban,0
LP1480,Male,52,11637,500000,593,Employed,0,360,Semi-Urban,0
LP1481,Female,54,5666,241596,610,Self-Employed,0,360,Urban,1
LP1482,Male,65,3373,56059,672,Employed,0,360,Semi-Urban,0
LP1483,Male,39,599,15459,666,Unemployed,1,360,Rural,0
LP1484,Male,58,3414,134492,660,Employed,3,360,Semi-Urban,1
LP1485,Male,36,19025,500000,807,Self-Employed,2,360,Semi-Urban,1
LP1486,Male,22,3727,143015,638,Employed,1,360,Rural,0
LP1487,Male,60,9356,342158,747,Self-Employed,0,180,Urban,1
LP1488,Female,37,4318,129121,831,Employed,1,120,Semi-Urban,1
LP1489,Male,54,3717,60351,749,Self-Employed,2,360,Rural,0
LP1490,Male,62,5319,173016,648,Employed,0,180,Rural,0
LP1491,Male,36,8105,133383,576,Self-Employed,0,120,Semi-Urban,0
LP1492,Male,58,918,30396,532,Unemployed,0,180,Urban,0
LP1493,Male,22,3489,136114,695,Employed,2,240,Rural,0
LP1494,Male,22,4985,162260,731,Employed,0,180,Urban,0
LP1495,Female,46,9192,412818,806,Self-Employed,2,240,Semi-Urban,1
LP1496,Female,33,2559,73381,738,Employed,0,360,Semi-Urban,1
LP1497,Female,51,8434,315978,789,Self-Employed,0,360,Semi-Urban,1
LP1498,Male,54,3222,112822,745,Employed,1,360,Rural,1
LP1499,Male,59,6830,305594,846,Employed,1,120,Rural,1
LP1500,Female,23,1276,46442,616,Unemployed,0,360,Semi-Urban,0
